Name	GSM433776	GSM433777	GSM433778	GSM433779	GSM433780	GSM433781	GSM433782	GSM433783	GSM433784
GO:0003677	8.4732068080000005	8.3778598730000002	8.3768982649999995	9.7590057370000007	8.4099209819999992	8.3592842810000008	8.3697894169999998	8.5953335240000008	8.4439389600000005
GO:0005737	9.1044039150000007	9.5122685889999996	9.2204636489999992	10.683403309999999	9.4468948669999993	9.3422518530000005	9.1881849580000008	9.6996331320000007	9.3673899540000001
GO:0006281	11.51820219	10.10520949	9.9723783449999992	10.35870592	10.03161068	9.7419994360000004	10.089946960000001	9.8375371810000001	10.024911380000001
GO:0015432	8.8110473290000009	8.6433494540000009	8.5927263099999998	11.06743075	8.6829426279999993	8.5913243090000009	8.5946814509999996	9.0687285919999994	8.7431514969999995
GO:0008233	10.934345070000001	10.998825480000001	11.200194590000001	9.0856515570000003	11.048478230000001	10.872338210000001	11.208888480000001	10.56994806	11.01558333
GO:0043234	10.59291503	10.89380255	10.31319776	9.1251457330000001	10.89695448	11.148279049999999	10.41146159	10.804509879999999	10.573318970000001
GO:0015105	11.38408441	8.7867064470000003	9.3372158659999993	8.6433559500000001	8.6244206569999999	9.0692638930000005	8.8500490719999991	8.8142641420000007	10.42432009
GO:0008290	9.9312244459999999	9.0217233429999997	8.6832925690000007	9.5366504929999998	12.265062	9.4315270620000007	12.6303079	8.885579924	9.7106252679999994
GO:0043234	8.5287417960000003	8.7601091669999995	8.4346137209999998	8.4650855709999995	8.4611669109999994	8.7970839069999993	8.4141921719999999	10.16797562	8.9687725960000009
GO:0005886	9.7810292689999994	9.9010073579999993	10.34837089	8.8608249889999993	10.47503773	9.5441994349999995	10.85663591	9.2416102309999992	9.9854107150000004
GO:0005782	9.3901688249999999	9.5798623509999992	9.5926576570000002	9.6804214450000003	9.5049114639999992	10.871585120000001	10.180344440000001	9.485966973	10.03910898
GO:0030863	10.044442480000001	10.26880025	10.01121923	11.03660225	9.2821977750000002	9.2876202360000004	9.5402305789999993	9.8068025060000004	9.8254236010000007
GO:0005886	8.7245036529999993	8.5475781380000004	9.3479463860000003	8.5963462899999996	8.5688211689999996	8.5517107259999996	10.03508652	8.777226615	9.0750077040000008
GO:0005886	8.7936755370000004	9.9315555849999999	10.77146902	10.14695021	9.2827792079999991	9.5249381179999997	10.26190911	10.27584985	9.3402184829999992
GO:0007275	9.0926805339999994	9.6886988400000007	9.2017501769999992	9.0375224890000005	9.0110618870000003	9.613051681	10.701433700000001	10.87463593	9.2277494519999994
GO:0007275	10.16411222	11.340708559999999	10.83551084	8.5036649010000005	10.67529895	11.191095369999999	10.74672271	9.0027295330000001	10.65454415
GO:0030414	8.5964979160000006	8.4755554550000003	8.6589951569999997	8.5934297639999997	8.5039876480000007	8.6545061249999993	8.4612552329999993	9.6770305180000005	8.3939639780000004
GO:0002138	9.0340397600000006	8.7322426919999998	8.9883849560000009	9.3092499879999995	9.690964761	10.165479169999999	10.169234769999999	11.42973415	8.8727993260000009
GO:0005886	9.5046811709999997	8.4880986570000001	10.295647880000001	10.28128669	9.2764882259999997	9.8570000049999997	12.091914239999999	10.984461659999999	8.9226017320000004
GO:0030073	9.5439428910000004	10.050102389999999	9.5601392169999997	9.3413780640000006	10.56844036	12.981693480000001	9.3290302539999992	9.6774993259999995	9.6075496450000006
GO:0005886	9.5948031890000003	9.5026418449999994	9.4562100099999995	10.7371906	9.4070105789999996	10.11682128	9.3965483410000008	9.53300445	9.5622982150000002
GO:0006091	9.8015988410000006	10.33056858	11.161259080000001	10.007218249999999	10.79242135	10.2795872	10.12722909	8.6011234319999996	10.480298640000001
GO:0045766	9.3857872429999993	10.328668629999999	9.768964896	9.1437649689999994	11.071751539999999	10.74151616	10.24884355	9.7022790239999992	11.091027260000001
GO:0008373	10.37229717	10.118564729999999	11.17445562	8.613607386	11.144739449999999	11.105292309999999	10.53911005	10.051311849999999	10.459144289999999
GO:0001673	9.0931686509999992	8.8310407340000001	10.6227304	9.8514427219999998	11.51981043	9.8049335380000002	10.082038069999999	9.5004738119999992	9.6517468740000005
GO:0043234	10.20880307	11.13206853	10.22251325	9.6053777819999997	10.17490222	10.40709476	10.0563311	8.9515967879999998	10.784599999999999
GO:0030154	9.7868876759999992	10.07007655	10.62265255	9.0341729560000008	10.68334494	10.57215398	10.29103211	9.1664723539999997	10.40549961
GO:0008233	9.2120741929999994	9.2760144740000001	8.861626308	8.7094785859999995	10.43188561	8.9506528920000008	9.1392293840000001	8.6535426819999994	8.5725948800000005
GO:0008270	9.6235834780000005	10.139679060000001	10.727185710000001	9.3216753269999995	10.656942839999999	11.05302683	11.20206761	9.024049024	10.872417029999999
GO:0008168	12.13840399	10.38859426	11.06021155	10.226731450000001	10.19197759	9.8586245649999995	10.3504898	9.5834562929999993	10.444024300000001
GO:0007275	10.696937399999999	10.010046729999999	9.3915623359999998	8.4960746599999997	9.5101112410000006	9.5209221960000008	8.9690023649999997	8.6584562290000004	9.5956598490000005
GO:0055085	9.7676529680000002	9.9564478580000007	9.9289572740000001	10.23965068	10.14177709	11.16577356	10.21163881	9.9572347380000004	9.5319014870000007
GO:0030054	10.15349498	11.193216120000001	10.787027419999999	10.532145910000001	10.913680429999999	11.09987027	10.317274729999999	9.3673728890000003	11.09084107
GO:0045717	9.1433402370000003	9.9767208220000008	8.809828564	9.0731328060000003	9.321434902	9.4704200689999993	8.9241192199999997	9.2732342990000003	10.38757852
GO:0005507	9.0036690519999993	11.006644700000001	9.6118992280000004	8.7867130259999993	10.06308776	8.7039242669999997	8.7582788330000003	9.7879700930000002	9.0997775070000007
GO:0016874	10.48797873	10.89547756	10.754027689999999	9.5698586209999998	10.516537680000001	10.450026660000001	10.59608429	9.2203130780000002	9.5172600480000007
GO:0006869	8.6308442289999991	9.2721734209999997	8.6942111040000007	8.5070093090000007	9.5343448019999997	8.4615540110000005	10.264011569999999	8.6863795530000001	9.3076612349999994
GO:0005515	8.7354953910000006	8.62122411	8.5604321989999992	10.26501549	8.6504891900000001	8.6253175580000008	8.5958564959999997	8.9096358519999992	8.8273104280000005
GO:0005515	10.960412359999999	10.447031750000001	11.487106949999999	9.7836867939999994	11.072104299999999	10.632284479999999	11.270875869999999	10.46608642	11.382375339999999
GO:0005886	9.0728180690000002	9.5664069119999997	9.9637619149999992	9.2249771660000004	9.4625499499999997	10.056413470000001	10.80718637	9.9611685439999995	9.5713748019999993
GO:0046872	8.9404812729999996	8.7548969799999998	9.3219163999999992	8.7445822740000008	8.8434075770000007	8.7249043240000006	10.02096689	8.9613747969999995	8.8739730970000004
GO:0006629	9.1662456940000006	9.4135207609999991	9.6535759189999997	10.88249184	9.5754487650000009	9.3295088130000003	9.401855007	9.6211856470000008	9.4366809190000005
GO:0006006	10.750584630000001	11.51373422	11.224732729999999	11.7498144	11.574310219999999	9.8620967250000007	11.20584917	10.208200420000001	10.862834449999999
GO:0005886	10.478486609999999	9.1633846420000005	9.2630601170000002	9.2266054890000007	9.2814488619999995	9.0694405889999992	9.3450475669999999	9.5173084729999999	9.1617798849999996
GO:0007264	11.00174354	10.75466694	11.19131816	10.252366159999999	11.06739825	9.6346639520000004	10.520184629999999	10.04042184	11.33456136
GO:0043687	10.733998290000001	9.5507977390000001	9.7653162509999998	9.3054986110000009	9.5253272419999995	9.96739541	9.666149764	9.2208101980000006	8.8948738140000003
GO:0043687	9.577017884	10.333366939999999	11.36935639	9.1572277240000002	10.453167499999999	11.3567053	10.316014790000001	8.3687927119999994	10.85050096
GO:0008324	10.4038901	11.09832321	9.9805331559999999	9.9801445470000001	10.34362125	10.558868390000001	10.27195822	8.8718724400000006	10.32904271
GO:0005783	10.107599739999999	9.8620948320000004	9.188285488	8.5466946739999994	10.415751950000001	8.4337918429999998	10.46924669	9.2599759519999996	8.7178135189999999
GO:0019221	8.2705983179999993	8.2826765689999995	9.6628732619999997	8.2858470830000002	8.2712532759999995	8.2485968960000005	8.2593762010000003	8.6766701249999993	8.3478231449999996
GO:0016768	11.655745359999999	11.45371913	11.88977502	10.68972568	12.409529879999999	11.28056039	10.992815970000001	10.67559939	11.59950405
GO:0005887	10.378493580000001	10.353629700000001	10.67653466	9.0287903249999992	10.167993989999999	10.914104330000001	10.257650829999999	9.3571769160000002	10.59946864
GO:0008009	13.500333879999999	8.4380530920000005	8.4709495070000003	8.5561774180000008	8.5310380049999992	8.4316413160000003	8.441875306	8.5513121059999992	8.4827674670000004
GO:0050732	8.8816654370000006	8.8637421159999992	8.9533131810000004	10.179089640000001	8.7519600650000005	8.7653261669999996	9.0142113859999995	9.5600566300000001	9.0816253269999994
GO:0016020	10.775314890000001	9.5728905470000001	9.3905583929999992	8.8978055810000001	9.3051249130000002	9.1974905830000004	10.16960347	9.5799659029999997	9.3250093449999998
GO:0030036	9.4234455179999994	9.8234161259999997	9.9638765429999996	8.5487858160000005	10.39655291	10.23281686	10.14758505	9.3930935929999997	9.8205106890000007
GO:0005515	11.036138729999999	9.8596920259999994	10.4426483	9.1995913260000002	10.892593489999999	11.23848827	11.55251174	10.2366592	11.32076874
GO:0005886	8.5768980950000007	10.250811909999999	8.6110717520000009	8.5279835320000004	8.7087106080000005	9.3758599409999999	9.0257909549999997	8.8767146819999994	9.1250476450000004
GO:0005031	10.748440199999999	10.46626034	10.183357490000001	9.1897971169999995	10.073465779999999	10.45206361	10.989334729999999	10.099709300000001	10.4599586
GO:0005886	10.52328245	11.248137639999999	11.34105754	9.0064271009999999	10.84747031	11.71645841	11.138931550000001	9.4586638090000008	11.18409232
GO:0050896	8.8857879630000003	8.7185782350000007	10.65833582	12.195957719999999	8.7425451560000003	8.6328049900000003	8.6574037209999997	9.7768652110000005	9.1537762110000003
GO:0031177	10.31272774	8.4049604060000007	8.8474912460000006	8.5980581810000007	8.416794307	9.1251607139999997	9.4750895699999997	8.6011628869999992	8.4728792070000001
GO:0030018	9.3623688650000005	10.88739142	10.0609792	11.02594654	11.06529697	11.258214629999999	11.67711302	10.985517209999999	11.31584305
GO:0010976	10.38072382	8.5796390000000002	10.77173558	10.48960398	10.817503759999999	10.60632693	9.2163050710000007	8.8339665499999995	10.719859209999999
GO:0005737	9.2818940970000003	10.671486	9.8972462060000002	9.1591132789999996	9.2824458169999993	9.4346438789999993	9.3029180520000008	9.3729783449999999	9.2118777519999995
GO:0003735	8.6344727460000001	8.4028639999999992	11.01536383	10.27965861	8.4254131329999993	8.3263185219999993	11.14042149	10.1347185	8.4097889420000005
GO:0015889	8.9930921440000002	8.3986646359999995	8.6374806910000004	8.3600642189999999	8.4383279029999994	8.6706223229999999	8.4354423799999996	8.4375376010000007	10.49297426
GO:0005886	8.9821360880000007	9.3836081930000006	10.99995004	10.38045737	9.9455916290000008	9.9072205810000007	10.38867348	11.475532449999999	10.28037277
GO:0005886	8.6194347239999995	8.9682086929999993	9.7881848260000002	10.10040858	10.743466590000001	11.16073023	10.438497590000001	9.8074414999999995	10.042689380000001
GO:0043005	10.57137075	10.56938223	10.78816132	9.197081979	11.09481867	10.55674108	9.9589776180000005	8.891113958	10.53591168
GO:0005515	8.8627222890000006	8.6788708870000004	8.6270951010000001	10.262661639999999	9.6237099449999999	8.6027425799999993	8.6043690759999993	8.8594395240000008	8.8333425769999998
GO:0030073	8.7046343299999993	8.566858624	8.4934417379999996	9.8691967639999998	8.5862906270000003	8.5284816540000001	8.5452002880000002	8.7179239390000003	8.6416780440000007
GO:0019904	9.0176494960000007	8.8590500700000003	8.7426438320000006	10.15602303	8.9084692200000006	8.8280020219999997	8.8513057439999994	9.0635644329999998	8.9443407609999994
GO:0008233	8.5325896889999999	8.5178338359999994	8.9818622490000006	8.4252626520000007	9.4740850430000005	11.42494512	9.9730370859999997	8.5117624240000005	9.4518222109999996
GO:0005488	10.873432190000001	11.33364851	11.202169270000001	10.385778159999999	11.01664662	11.77039723	12.13571069	10.428770999999999	10.757281750000001
GO:0007596	10.34604416	8.4687642279999995	8.4807341259999998	8.4864676590000006	9.5004690709999995	8.3848615950000003	9.1132468109999998	8.7846196699999997	8.3910122539999996
GO:0003677	8.649190162	9.8789173540000004	9.7608691509999996	8.5363963980000008	8.8591927619999993	11.23176172	8.6340730810000004	12.63893687	9.1507590879999992
GO:0004527	9.2127328120000005	9.9929067089999997	9.6043138710000004	9.3376809670000007	10.817378059999999	9.435119319	9.3596612340000007	9.045583207	9.2544890409999994
GO:0008233	9.9371713820000007	9.2469414810000004	8.8280418390000008	10.55128734	8.5122621980000002	10.4521237	8.5317889549999997	9.6855215440000002	9.8813884650000006
GO:0033344	10.46271307	10.53971993	10.369638610000001	9.2293149420000002	10.715754560000001	10.619012619999999	11.11753642	9.6340890389999991	10.93645454
GO:0005198	9.2257803799999998	8.9635434800000002	8.9257113459999999	10.970042060000001	9.1294309729999998	9.0438877140000002	9.0579499250000008	9.5587847999999997	9.2400519160000005
GO:0030018	11.170992119999999	11.507056260000001	11.86708932	10.046772150000001	11.09906202	11.74986329	12.01810609	10.213313100000001	11.767110499999999
GO:0006612	10.665754339999999	10.60312373	10.45166717	10.25723921	10.422835750000001	10.231369300000001	10.18385206	9.0976648719999993	10.25184383
GO:0016556	9.8348003750000004	11.079167849999999	9.9202224480000005	9.4409557	9.5429627670000006	10.15315631	9.9298116499999995	9.2025020079999997	9.5306806569999996
GO:0007275	8.4772872859999993	8.4595783279999992	8.3807675410000009	8.4989940310000005	8.4255397819999995	8.4039784849999997	8.3815763509999996	9.8471288589999997	8.4307598190000004
GO:0048709	10.51824085	10.26678969	10.468325480000001	8.6825270230000005	10.25087016	10.12720846	10.649090579999999	10.21220707	10.372159379999999
GO:0048678	9.0466414430000004	8.5991732620000008	9.0945986720000001	10.749525350000001	8.7382099019999995	9.0425160560000002	8.5958023299999997	9.0444986810000003	9.0928361629999994
GO:0004033	8.4418183300000003	8.4266235859999998	8.397034541	12.296343670000001	8.4646114319999999	8.4104777479999999	8.3625572189999993	8.4345229899999996	8.4288875119999993
GO:0005506	10.306381050000001	10.080335460000001	10.89195906	8.5533802810000008	10.32568727	11.08131975	10.547837210000001	10.01465222	10.171718930000001
GO:0016192	10.4248434	10.24483431	10.25890341	9.0268783209999999	10.94135178	10.801233420000001	10.589740279999999	8.6855271040000002	10.79054687
GO:0005198	8.9786394200000004	8.8777058560000004	8.7347442419999997	9.51485922	8.805373501	8.7535434240000001	11.29147594	8.9978388819999999	10.10023194
GO:0006626	10.878914549999999	9.2319362859999998	9.4582642910000008	9.5020330790000003	9.5782404589999999	9.2849107760000003	9.9090576909999992	9.3694304109999997	9.5190078539999998
GO:0005886	8.9651098890000007	9.9373926790000002	9.3115586130000008	9.2706101519999997	9.3947668649999994	9.5878925160000001	10.74118983	9.0401144359999996	9.1796429259999996
GO:0005737	8.5406049589999995	8.3318493589999996	8.3496193689999991	8.3914097240000007	8.4636063149999998	8.4047537349999999	9.9206229019999999	10.25607851	8.3876230859999996
GO:0005737	8.4053458719999998	8.3599287419999992	10.238939090000001	9.3440883540000002	8.3422499539999997	8.2309596290000009	9.7706597599999991	8.8578518479999993	8.3372885609999994
GO:0008233	8.6880784579999997	8.5521041909999997	8.5434379259999993	11.66093176	8.6362508909999995	9.7648764490000008	8.5560737830000004	8.7976519290000006	9.7367921909999993
GO:0005886	11.05671444	11.350476309999999	10.55080631	8.8110348789999993	10.40185449	12.2794115	12.18127739	11.08958254	11.787784719999999
GO:0016020	11.138066139999999	9.8791432809999993	10.11489405	10.147608030000001	9.7812283250000007	9.4707375569999996	9.9848272100000006	9.4652297129999994	9.6463266609999998
GO:0005886	11.278381250000001	9.5571548039999996	10.39409446	9.975927102	9.8622446969999995	9.7238668260000001	10.23376653	9.7526645389999995	9.7056424060000008
GO:0010628	8.8348344119999993	8.5611321070000006	8.5651064960000003	8.6629411520000001	8.5724049830000002	8.6393365129999999	9.4695130200000008	11.65736828	9.6098348869999999
GO:0007264	9.9443152000000001	8.8859751259999999	8.6666905920000001	8.6639031170000003	8.8093859339999998	8.8121276450000003	8.9474751749999992	8.7625928080000008	8.9174484770000007
GO:0001673	8.787506058	9.3738322800000002	9.1365648499999992	8.5965245320000001	9.0189543519999997	10.33455973	8.7606022990000003	8.7539753749999996	8.7629772639999999
GO:0007595	11.56540788	9.8961941699999993	10.167634209999999	9.9543927340000007	11.16501615	10.176588929999999	10.149094310000001	10.4430342	9.4372846119999991
GO:0007186	10.96865537	10.51356629	11.331654220000001	9.5266146910000007	11.303649500000001	10.61649253	10.50412335	9.6738719149999994	10.648855210000001
GO:0005737	8.6818155350000001	9.0769633259999996	8.5466476960000008	9.3526671550000007	8.8094037949999997	9.5729697439999999	9.3395208459999992	10.53325903	9.0375635429999992
GO:0005488	9.2103033229999998	9.4909118229999994	9.0291348710000001	9.9051454989999996	9.1378238760000006	9.4315108670000001	9.8744239329999992	10.53775493	8.8730455559999992
GO:0005886	8.9830376889999997	8.6295153770000006	8.5591665359999993	10.23903673	8.7574871670000007	8.9848405919999994	8.6172972859999994	8.7726305109999991	10.366822709999999
GO:0071398	10.236576879999999	8.5198701680000006	8.5306085100000004	8.958689261	8.5491371800000007	8.5144864049999995	8.4934756999999994	8.6522484810000009	8.6064507359999993
GO:0016787	8.5761834169999993	8.519755494	8.4622074359999999	9.196664255	8.5185613159999996	9.998279922	8.5219728589999999	8.6384560219999997	9.2908450059999996
GO:0003677	8.8627265449999992	9.1324175160000003	8.9118934400000001	10.29588452	8.9679816989999992	8.7613948960000005	8.7138701859999994	9.0416977480000007	8.9254216950000007
GO:0005886	9.1094302470000006	10.038032469999999	8.7036664179999992	9.8668250050000008	9.4502137319999999	9.5839954049999996	8.6306454069999994	11.06131186	10.78653387
GO:0050660	10.73160223	10.11574665	10.7192688	10.64468422	10.939714970000001	10.39554394	10.33841595	9.4762428730000003	11.00736216
GO:0043005	9.0435923949999992	10.19757817	9.8036592480000007	10.73777589	9.6500848420000001	8.9805744690000004	9.2114146790000007	9.2168250319999991	9.6486591869999998
GO:0007596	9.1167675159999995	11.329739549999999	9.5766341540000006	9.9255408579999997	9.2169351269999993	10.76847381	10.82239335	10.07652564	9.3671875629999999
GO:0005886	8.4242886890000008	8.3338043549999998	8.3747558770000001	10.20831132	8.3317727000000001	8.3778966669999999	8.6197577699999997	9.0360099050000002	8.4269828400000009
GO:0008233	8.5031443020000008	9.9824049989999999	8.8677728570000003	8.3164003149999992	9.2446351619999998	10.777722560000001	11.51602808	9.3089073879999997	8.55322593
GO:0005488	8.7544508289999996	8.6300688900000004	8.6150357460000002	8.6175250840000004	8.6463661080000005	9.2362034319999999	9.9889174589999996	8.7456593490000003	8.9837515020000005
GO:0005886	9.8331135140000008	10.23769502	9.5489587460000003	9.7535645399999993	9.7065427060000005	11.07258831	10.244933870000001	9.5959024680000002	10.253139409999999
GO:0008270	9.9670492579999994	8.3100302520000007	8.2777698130000008	8.3160193450000008	8.2947052960000001	8.3080055210000001	10.41349997	8.4037643929999994	8.3338260519999992
GO:0006435	10.608528720000001	10.728883440000001	11.260598140000001	10.388641549999999	10.35641583	10.713505250000001	10.276633049999999	9.320416883	10.437187059999999
GO:0006695	10.305991990000001	11.19804016	9.9702149240000004	9.7547495019999992	9.8741099109999997	10.832016919999999	10.135956289999999	9.4781662509999993	9.6346574159999996
GO:0016564	9.6954699180000006	10.44176452	9.6732897710000003	8.7614185350000007	9.9557479799999999	11.005595939999999	10.30771404	9.4452373040000008	10.202447599999999
GO:0033344	10.3575806	10.72315929	9.9877796710000002	9.2693718430000001	10.665176929999999	11.110233340000001	9.8395565420000004	8.9895552680000002	8.9364291070000004
GO:0005886	10.03447525	10.312293589999999	11.197432539999999	8.4859715159999993	9.8542154289999999	10.390271309999999	10.50013204	8.7503213930000001	9.5540659300000002
GO:0006805	8.3461794640000004	8.3235412150000005	8.3756507809999992	12.021957110000001	8.4874645859999998	8.4007945050000004	8.5306567280000003	8.4592462410000007	8.3669695409999996
GO:0032580	10.35672853	10.8839861	11.15981099	8.6123854069999997	10.60757278	10.86580519	11.40002338	10.25664192	11.39844375
GO:0008270	8.8378311669999992	8.6975827199999998	9.2138463030000004	9.9418814260000001	8.8789030459999996	8.9998177730000002	8.4118873389999997	8.6539293389999994	8.5723020440000006
GO:0004033	10.08616166	10.127390009999999	9.8211008110000009	11.527011359999999	10.4839968	9.6967601040000009	9.9642409099999991	9.5192278300000002	10.22604037
GO:0042060	8.5504963350000001	8.3653942689999994	8.3894250859999993	8.4167752399999998	8.3724621819999996	8.3760460119999998	8.3908985400000002	9.9276353850000003	8.4143549110000002
GO:0005543	8.4657918179999996	8.6818770720000007	9.3449548159999996	11.74482809	8.5346919830000001	10.23648549	9.2096528150000001	9.9002853979999994	8.9678884990000007
GO:0042060	8.6077330530000005	8.4763321309999995	8.4472924999999996	8.7361503379999998	8.5080151239999999	8.5089188399999998	8.4876319000000002	9.7867239920000006	8.6263608610000002
GO:0008233	11.323918689999999	9.8258512479999993	10.492104149999999	9.9015527559999992	9.8392681940000006	10.189047840000001	10.820019500000001	9.5123392469999999	9.8247019309999999
GO:0017124	9.4444434479999995	10.79921244	10.696407049999999	8.8873714259999996	11.352558589999999	9.3770050099999995	10.1361142	9.0619105480000002	10.58874185
GO:0033344	9.9593557849999996	9.9744763849999991	8.7612160160000006	9.0603644499999998	11.59690938	9.0172576729999996	10.50831743	9.6912211629999998	10.293256510000001
GO:0005886	10.99276377	9.8937322979999998	9.9546894950000002	8.906360608	9.7481508689999998	10.397522540000001	10.01075277	9.9586553690000006	10.18013058
GO:0006958	8.6826577500000006	8.5164950019999992	8.4691456919999997	9.0499881020000004	8.5297696280000004	8.5106199169999996	8.5020287069999991	10.09448366	9.1626523970000004
GO:0032007	10.13355318	8.7324559439999998	9.8759016469999992	10.80950732	9.4048210260000005	9.4536071140000004	10.255715410000001	9.6504838209999999	9.1897349930000001
GO:0006006	9.1944522360000001	9.9126033109999998	10.09292308	10.42367761	11.321239719999999	10.29003221	10.63808553	9.3995628290000006	10.43596981
GO:0045746	9.0474745920000004	8.5129524790000008	8.5702267820000007	8.7981897599999996	10.64551387	10.82548115	9.6940793999999997	9.0730556399999998	9.5345705259999995
GO:0016020	10.38184365	10.34841466	11.388282350000001	8.4778153219999997	10.07049114	10.81192448	11.63038023	10.686216030000001	10.75022283
GO:0005737	10.9813294	9.3259216410000008	9.5791864390000008	9.6993354319999998	10.298519629999999	9.2010736570000002	9.5770809450000005	8.9031308839999994	10.27127351
GO:0016281	10.61130425	10.44661651	11.401071030000001	10.867235470000001	9.8668847950000007	11.68455559	11.449100140000001	10.25268853	11.57245286
GO:0007507	8.4834446929999991	8.4391681310000006	8.4109097350000006	9.7906916269999993	8.4452289670000003	8.4264595379999996	8.6375588529999998	8.7927193119999991	8.6788893649999999
GO:0005886	8.5910080769999997	8.6818147840000002	8.7577056710000001	8.4110875889999992	9.0072495700000008	8.6658182959999994	9.4781467429999999	8.7076109519999996	10.982454349999999
GO:0008233	11.15480436	10.47304611	10.23614824	9.0441808029999997	10.50865304	11.451602899999999	10.8655075	9.7170415959999996	10.91977943
GO:0008270	8.7199095369999995	8.5922277559999998	8.5621047440000009	10.32555018	8.6089686759999999	8.5835145980000007	8.6031256569999996	8.9432514209999994	8.6300629999999998
GO:0004333	9.6447529729999992	10.266138850000001	9.7757760339999997	9.5004311399999999	10.958028179999999	9.864283833	9.8313833109999997	8.9383190809999995	9.6228583929999996
GO:0005737	8.9974543039999997	8.4159698170000006	8.3969462480000008	8.4363985499999998	8.4082258070000009	8.37073702	8.8864582310000007	8.5103359600000008	10.157646229999999
GO:0008152	11.42918055	9.8219749870000008	9.3938647639999999	10.14048453	9.1982720679999996	10.019413419999999	9.1939230950000006	9.0891090499999994	9.5971745219999995
GO:0016020	8.6969247710000008	10.09150011	10.02636775	8.6437982919999996	9.2489840779999994	9.4847863940000003	10.615056969999999	10.006857480000001	9.4522960460000007
GO:0007160	8.8191099239999993	8.6061262789999997	8.6298879660000001	8.7628683130000002	8.6300825589999999	8.5612117179999991	8.6907653180000004	9.9609968949999992	8.9178561649999999
GO:0005886	9.0404721749999997	9.7690322120000008	10.140107049999999	8.5108349000000008	9.2597523129999999	8.4690528829999998	9.0934950990000001	8.6741343900000007	8.8688597540000007
GO:0030036	9.0382465330000006	10.020378089999999	10.14783841	10.797502229999999	9.7145708660000007	9.1688939600000001	9.9303975270000002	9.9316384479999993	9.4008658890000003
GO:0005770	12.778089769999999	12.41728275	12.23395942	11.12523625	13.305450739999999	12.53816181	12.86697231	11.23293833	12.755165910000001
GO:0007596	12.10765896	12.49678211	12.75893114	11.297472150000001	12.07283442	12.021826000000001	12.64796449	10.975330039999999	12.293532409999999
GO:0005515	9.6388738029999992	8.4645214459999991	9.0492222249999994	9.8479028480000004	9.3709362540000001	9.6678651749999993	10.01121616	10.250180569999999	9.1719709839999997
GO:0007275	9.6029375849999994	9.3079361980000002	10.70858906	9.4844090429999994	9.5812135719999993	9.5783538020000005	9.5254834119999998	9.6890442940000003	9.607891274
GO:0016020	11.495498489999999	10.95083992	10.254787439999999	9.0299541009999995	9.9221777769999999	10.7996336	11.08433625	9.3339303000000005	10.87941797
GO:0030154	9.9308721210000002	10.16011993	10.03225664	8.4580861499999997	9.5676043919999998	10.06535959	10.442504039999999	9.4465536629999995	9.4865706480000007
GO:0032755	8.3606536850000008	8.2999578290000002	8.2818675030000009	8.3749971270000003	8.3468787570000007	8.3095290889999998	8.3095121580000004	10.72292049	8.3011650079999999
GO:0031258	11.02158425	10.224014779999999	11.036706369999999	9.6211215770000003	10.72782814	11.035266780000001	11.059247900000001	9.9926623059999997	10.902901419999999
GO:0016020	8.9540247169999994	8.4375035670000003	8.4542328900000001	8.4765147089999999	9.995010765	8.4389493029999993	9.7263335519999998	8.6027997710000008	9.7739021160000004
GO:0005488	8.3731529699999996	10.009126910000001	8.5560212609999997	8.3140048059999998	8.4326707279999997	9.0900665329999999	8.6441832769999998	8.4311552899999995	8.4135415499999997
GO:0005515	8.4325029059999999	9.5141012099999998	8.4583495360000001	8.4000022659999996	8.3735551249999993	8.3470180339999995	8.3604207410000004	10.05048772	8.8259763069999995
GO:0046983	9.0446249119999997	8.8133118790000005	9.9713188380000002	10.116999229999999	9.4506566349999996	9.2075456819999992	8.7531486909999998	11.208381279999999	9.8917329079999998
GO:0050680	9.0230067480000002	8.9702191379999991	8.7732262530000007	8.8616323660000003	8.8520938830000002	8.8601264069999992	8.8020390329999998	9.0804555049999998	10.89845341
GO:0005198	8.9051876510000003	8.7550614620000005	8.7811407599999995	11.73367346	8.8236730679999997	8.7601274460000003	8.7468802310000004	9.1368268789999991	9.0148549639999995
GO:0010510	10.129282699999999	8.6650167360000001	8.7329054300000006	9.1291727869999999	8.6091781740000002	8.6047145129999993	10.566459289999999	9.0456378619999995	11.964852179999999
GO:0016787	11.06906865	10.619787430000001	11.871343339999999	9.1294875730000005	11.7044984	11.439349379999999	11.5207563	9.6515537590000005	10.91906453
GO:0005488	10.95671761	8.8951349860000004	9.0781449429999999	8.9608981179999994	9.3005346640000006	9.2967931480000008	9.1857982650000007	8.9306899709999996	8.8431971699999998
GO:0031175	9.4012826619999998	10.85056696	9.6469034189999991	8.4571406180000004	9.3819084589999999	11.0508688	9.6849921160000001	8.6237895259999995	9.9499460119999998
GO:0005737	8.9945005330000001	9.3882923330000008	9.6981676530000005	10.58795671	9.430303361	9.2433540060000006	9.2783704759999992	8.8538898410000009	8.9139478019999991
GO:0007596	8.9619992059999998	8.5252921110000006	9.3323007580000006	9.9665225260000003	9.3895155470000002	9.9496966249999996	9.1987657509999998	10.967844100000001	10.49270087
GO:0001501	8.3168892949999993	8.2781923600000002	10.53760707	9.3448726210000004	8.2815534270000004	8.2609086250000008	8.2843020979999995	8.4082626129999998	8.3194160630000002
